26034;TAMADROUST;Maroc
24375;TAMDA;Maroc
29640;TIT MELLIL;Maroc
26674;TLETA AIN BLAL;Maroc
24074;TLETA BOULAOUANE;Maroc
26700;TLETA LOULAD;Maroc
26623;TLETA OULAD FARES;Maroc
26232;TLETA OULAD SGHIR;Maroc
24175;TNINE CHTOUKA;Maroc
24452;TNINE GHARBIA;Maroc
13025;TNINE OULAD ALI;Maroc
26675;TNINE TOUALET;Maroc
24232;ZAOUIAT BEN HAMDOUNE;Maroc
24406;ZAOUIAT LAKOUACEM;Maroc
24412;ZAOUIAT SAISS;Maroc
26676;ZEMAMRA CHAOUIA;Maroc
13026;ZIAIDA;Maroc
74003;AGHOUINITE;Maroc
74002;AOUSSERD;Maroc
73016;BIR ANZARANE;Maroc
74004;BIR GANDOUZ;Maroc
73000;DAKHLA;Maroc
73014;EL ARGOUB;Maroc
73006;GLEIBAT EL FOULA;Maroc
73015;IMLILI;Maroc
74005;LAGOUIRA;Maroc
73012;MIJIK;Maroc
73013;OUM DREYGA;Maroc
74006;TICHLA;Maroc
74012;ZOUG;Maroc
52204;AARAB SEBBAH GHERIS;Maroc
52482;ACHBAROU;Maroc
47053;AFELLA NDRA;Maroc
47076;AFRA;Maroc
52426;AGDAL IMILCHIL;Maroc
47050;AGDZ;Maroc
54152;AGHBALOU NSERDANE;Maroc
54522;AGOUDIM;Maroc
54363;AIT AYACH;Maroc
45122;AIT BEN HADDOU;Maroc
54364;AIT BEN YACOUB;Maroc
47054;AIT BOUDAOUD;Maroc
45672;AIT EL FARSI;Maroc
52122;AIT HANI;Maroc
54222;AIT HNINI;Maroc
52022;AIT OTHMAN;Maroc
47723;AIT OUALLAL;Maroc
45153;AIT OUASSIF;Maroc
54272;AIT OUFELLA;Maroc
54372;AIT OUMGHAR;Maroc
45222;AIT RIDI;Maroc
47072;AIT SAOUN;Maroc
45172;AIT SEDRATE JBEL;Maroc
45174;AIT SEDRATE JBEL EL OULIA;Maroc
45154;AIT SEDRATE JBEL EL SOUFLA;Maroc
45223;AIT SEDRATE SAHL CHARKIA;Maroc
45155;AIT SEDRATE SAHL EL GHARBIA;Maroc
52406;AIT YAHYA;Maroc
45173;AIT YOUL;Maroc
45103;AIT ZINEB;Maroc
52452;ALNIF;Maroc
52272;AMELAGO;Maroc
54365;AMERSID;Maroc
45102;AMERZGANE;Maroc
52422;AMOUGUER;Maroc
54524;ANEMZI;Maroc
45273;ANMITER OUNILLA;Maroc
45772;ANZAL;Maroc
52053;AOUFOUS;Maroc
52200;ARFOUD;Maroc
52622;ARHBALOU NKERDOUSS;Maroc
45773;ASDIF;Maroc
52002;ASRIR OUED FERKLA;Maroc
52102;ASSOUL;Maroc
45104;AZNAGUEN;Maroc
47926;BLEIDA;Maroc
52472;BNI MHAMMED;Maroc
47922;BNI ZOLI;Maroc
52433;BOU AZMOU;Maroc
45774;BOUAZZER;Maroc
52150;BOUDNIB;Maroc
45150;BOUMALNE DADES;Maroc
54154;BOUMIA;Maroc
47925;BOUZEROUAL;Maroc
52023;CHORFA MDARHRA;Maroc
47725;DOUAR SITE;Maroc
45272;DOUAR SOUR;Maroc
52072;DOUIRA;Maroc
47572;EL BLIDA;Maroc
45200;EL KELAA MGOUNA;Maroc
52016;ER RTEB;Maroc
52400;ERRICH;Maroc
47903;ERROUHA;Maroc
52372;FAZNA;Maroc
52254;FERKLA EL OULIA;Maroc
52255;FERKLA ES SOUFLA;Maroc
47622;FEZOUATA;Maroc
52256;GHERIS EL OULOUI;Maroc
52262;GHERIS ES SOUFLI;Maroc
45022;GHESSATE;Maroc
52250;GOULMIMA;Maroc
52302;GOURRAMA;Maroc
45025;GUERNANE;Maroc
52402;GUERS TIALLALINE;Maroc
52405;GUIR;Maroc
52225;HANNABOU;Maroc
52473;HSSYIA;Maroc
45522;IDELSANE;Maroc
45156;IGHIL NOUMGOUN;Maroc
45253;IGHREM NOUGDAL;Maroc
45302;IKNIOUEN;Maroc
45523;IMASSINE;Maroc
45872;IMI NOULAOUEN;Maroc
45822;IMIDER;Maroc
52403;IMILCHIL;Maroc
45123;IMINI;Maroc
54252;ITZER;Maroc
52350;JORF;Maroc
45352;KHEMIS DADES;Maroc
52024;KHENG;Maroc
45775;KHOUZAMA;Maroc
52172;KSAR SAHLI;Maroc
47904;KTAOUA;Maroc
52602;MELLAB;Maroc
52202;MERZOUGA;Maroc
52025;MESKI;Maroc
47055;MEZGUITA;Maroc
52222;MFISS;Maroc
47402;MHAMID GHIZLANE;Maroc
54373;MIBLADEN;Maroc
54350;MIDELT;Maroc
52015;MOULAY ALI CHERIF;Maroc
45452;MSEMRIR;Maroc
52474;MSSICI;Maroc
52423;MZIZIL TILLECHTE;Maroc
47573;NESRATE;Maroc
47702;NKOB;Maroc
52424;NZALA AIT IZDEG;Maroc
45823;OUAKLIM;Maroc
52014;OUED NAAM;Maroc
45105;OUISSELSATE;Maroc
52073;OULAD CHAKER;Maroc
47422;OULAD DRISS EL GHOUZLANE;Maroc
47056;OULAD YAHIA LAGRAIRE;Maroc
45472;OUSSIKIS AIT AZZA;Maroc
52432;OUTERBAT;Maroc
52450;RISSANI;Maroc
52453;SEFFALATE;Maroc
52434;SIDI AAYAD;Maroc
52455;SIDI ALI;Maroc
52475;SIDI ALI TAFRAOUT;Maroc
54523;SIDI YAHIA O YOUSSEF;Maroc
52223;SIFA ARAB SEBBAH ZIZ;Maroc
45106;SIROUA;Maroc
45502;SKOURA AHL AL OUST;Maroc
54374;TAAKIT;Maroc
45224;TABERKHACHTE;Maroc
45023;TABOURAHTE;Maroc
52502;TADIRHOUST;Maroc
47724;TAFTECHNA;Maroc
54376;TAGHZOUTE CHORAFA;Maroc
47552;TAGOUNITE;Maroc
45252;TALOUET;Maroc
54273;TAMAYOUSTE;Maroc
45124;TAMDAKHTE;Maroc
47602;TAMEGROUTE;Maroc
47073;TAMEZMOUTE;Maroc
52273;TAMHRACH RHERISS;Maroc
54366;TANOURDI;Maroc
47074;TANSSIFTE;Maroc
52224;TAOUZ;Maroc
47722;TARHBALTE;Maroc
45652;TARHZOUTE NAIT ATTA;Maroc
45750;TAZNAKHT;Maroc
52173;TAZOUGARTE;Maroc
47703;TAZZARINE;Maroc
47923;TERNATA;Maroc
45112;TIDLI;Maroc
45473;TILMI;Maroc
52252;TILOUINE;Maroc
52522;TIMEZGUITE;Maroc
52600;TINEJDAD;Maroc
45800;TINGHIR;Maroc
47924;TINZOULINE;Maroc
45024;TIOUINE;Maroc
45824;TOUDGHA;Maroc
45852;TOUNDOUTE;Maroc
54502;TOUNFITE;Maroc
52623;TOUROUG;Maroc
47900;ZAGORA;Maroc
54375;ZAIDA;Maroc
47075;ZAOUIA KADIRIA;Maroc
52425;ZAOUIA SIDI HAMZA;Maroc
45372;ZAOUIT EL BIR;Maroc
47574;ZAOUIT SIDI SALAH;Maroc
52052;ZRIGATE;Maroc
33022;ACHLOUJ;Maroc
51050;AGOURAI;Maroc
34252;AIN AICHA;Maroc
34122;AIN BARDA;Maroc
30045;AIN BIDA;Maroc
36156;AIN BOU ALI;Maroc
35222;AIN BOUMASSAY;Maroc
31052;AIN CHEGGAG;Maroc
36122;AIN CHKEF;Maroc
35322;AIN EL FENDEL;Maroc
35074;AIN EL HAMRA;Maroc
50022;AIN EL ORMA;Maroc
50052;AIN JEMAA;Maroc
36222;AIN KANSARA;Maroc
50023;AIN KERMA;Maroc
34222;AIN LEGDEH;Maroc
53052;AIN LEUH;Maroc
34272;AIN MAATOUF;Maroc
34003;AIN MEDIOUNA;Maroc
51100;AIN TAOUJDATE;Maroc
31204;AIN TIMGUENAI;Maroc
31022;AIOUN SENAME;Maroc
33122;AIT ABDALLAH BOUKHAMOUJ;Maroc
50024;AIT AISSA ADDI;Maroc
33172;AIT BAZZA;Maroc
51103;AIT BOUBIDMANE;Maroc
51005;AIT BOURZOUINE;Maroc
33173;AIT EL MANE;Maroc
53022;AIT HAMAD RIBAA;Maroc
33052;AIT HAMZA;Maroc
51104;AIT HARZ ALLAH;Maroc
51006;AIT NAAMANE;Maroc
50072;AIT OUALLAL;Maroc
51054;AIT OUIKHALFEN;Maroc
50026;AIT RAHHOU MJATT;Maroc
31272;AIT SEBAA;Maroc
51025;AIT YAAZEM;Maroc
53122;AIT YAHIA OU ALLA;Maroc
35050;AKNOUL;Maroc
50062;AL MACHOUAR STINIA;Maroc
33053;ALMIS GUIGOU;Maroc
33174;ALMIS MARMOUCHA;Maroc
35223;AOURA;Maroc
35002;ARBAA BENI FTAH;Maroc
31023;ARHBALOU AKORARE;Maroc
53100;AZROU;Maroc
31002;AZZABA;Maroc
35022;BAB BOUIDIR;Maroc
35003;BAB EL MROUJ;Maroc
35004;BAB MARZOUKA;Maroc
34022;BAB OUANDAR;Maroc
35023;BECHIYINE;Maroc
53123;BEN SMIM;Maroc
35024;BENI ALI;Maroc
50372;BENI AMMAR;Maroc
35005;BENI LENNT;Maroc
35272;BENI MGARA;Maroc
34172;BENI OUNJIL TAFRAOUTE;Maroc
31100;BHALIL;Maroc
31152;BIR TAMTAM;Maroc
51123;BITTIT;Maroc
34005;BNI KORRA;Maroc
34004;BNI OULID;Maroc
34053;BNI SNOUS;Maroc
34055;BOUADEL;Maroc
34012;BOUAROUS;Maroc
34072;BOUCHABEL;Maroc
35273;BOUCHFAA;Maroc
51026;BOUDERBALA;Maroc
50300;BOUFAKRANE;Maroc
35274;BOUHLOU;Maroc
34006;BOUHOUDA;Maroc
33000;BOULEMANE;Maroc
35053;BOURED;Maroc
35303;BOUYABLANE;Maroc
35202;BOUZEMLANE;Maroc
35065;BRARHA;Maroc
50046;BRIDIA;Maroc
50354;CHARQAOUA;Maroc
31026;DAR EL HAMRA;Maroc
50063;DAR OUM SOLTANE;Maroc
53023;DAYAT AOUA;Maroc
50064;DKHISSA;Maroc
31003;EL ADREJ;Maroc
34223;EL BESSABSSA;Maroc
35172;EL GOUZAT;Maroc
34023;EL HADDADA;Maroc
50102;EL HADJ KADDOUR;Maroc
51000;EL HAJEB;Maroc
31200;EL MENZEL;Maroc
33102;EL MERS;Maroc
33324;EL ORJANE;Maroc
33002;ENJIL;Maroc
33023;ENJIL AIT LAHCEN;Maroc
33006;ERMILA;Maroc
34045;FENNASSA BAB EL HIT;Maroc
33322;FRITISSA;Maroc
34024;GALAZ;Maroc
34100;GHAFSAI;Maroc
34076;GHOUAZI;Maroc
35025;GUELDAMANE;Maroc
35076;GZENAYA AL JANOUBIA;Maroc
35152;HAD MSILA;Maroc
35042;HAD OULAD ZBAIR;Maroc
50383;HAFRAT BEN TAYBI;Maroc
36123;HAMRIA;Maroc
33024;IFKIRNE;Maroc
53000;IFRANE;Maroc
35323;IFRANE AIT ASSOU;Maroc
31372;IGHEZREN;Maroc
31205;IGHZRANE;Maroc
31250;IMOUZZER KANDAR;Maroc
33152;IMOUZZER MARMOUCHA;Maroc
35075;INAHNAHEN;Maroc
51012;IQADDAR;Maroc
34073;JBABRA;Maroc
35072;JBARNA;Maroc
52476;JBIYEL;Maroc
35044;KAHF EL RHAR;Maroc
31014;KANDAR SIDI KHIAR;Maroc
35275;KAOUANE;Maroc
34050;KARIA BA MOHAMED;Maroc
35422;KASSARAT;Maroc
50373;KERMAT BEN SALEM;Maroc
34002;KHLALFA;Maroc
34104;KISSANE;Maroc
34123;KLAIA;Maroc
33202;KSABI;Maroc
33254;KSABI MOULOUYA;Maroc
36124;LAAJAJRA;Maroc
31015;LAANOUSSAR;Maroc
34126;LAMKMMEL;Maroc
51124;LAQSIR;Maroc
30022;LE SAIS;Maroc
36162;LOUADAINE;Maroc
34074;LOULJA;Maroc
35103;MAHIRIJA;Maroc
35203;MATMATA;Maroc
35006;MEKNASSA ACHARQIA;Maroc
35012;MERHRAOUA;Maroc
34224;MESSASSA;Maroc
34025;MEZRAOUA;Maroc
36125;MIKKES;Maroc
33250;MISSOUR;Maroc
34075;MKANNSSA;Maroc
34054;MKANSA;Maroc
34083;MOULAY ABDELKRIM;Maroc
34033;MOULAY BOUCHTA;Maroc
50350;MOULAY IDRISS;Maroc
36150;MOULAY YACOUB;Maroc
50374;MOUSSAOUA;Maroc
50375;MRHASSIYNE;Maroc
35026;MSOUN;Maroc
31222;MTARNARGHA;Maroc
50352;NZALATE BNI AMMAR;Maroc
33175;OUAOULZEMT;Maroc
34105;OUDKA;Maroc
51172;OUED AL JADIDAH;Maroc
35250;OUED AMLIL;Maroc
35423;OUED EL MALEH;Maroc
34225;OUED JEMAA;Maroc
35424;OUED LAHMAR;Maroc
50025;OUED ROMMANE;Maroc
53124;OUGMAS;Maroc
50045;OUISLANE;Maroc
33273;OUIZEGHT;Maroc
33013;OULAD ALI YOUSSEF;Maroc
35224;OULAD AYYAD;Maroc
35046;OULAD CHRIF;Maroc
34273;OULAD DAOUD;Maroc
30023;OULAD ETTAYEB;Maroc
34124;OULAD SALAH;Maroc
33272;OULAD SGHIR;Maroc
33302;OULED ALI;Maroc
31202;OULED M'KOUDOU;Maroc
34044;OURTZARH;Maroc
34226;OUTA BOUABANE;Maroc
33300;OUTAT EL HAJ;Maroc
34032;QUALLALINE;Maroc
34232;RAS EL OUED;Maroc
51032;RAS JERRI;Maroc
31302;RAS TABOUDA;Maroc
35253;RBAA EL FOUKI;Maroc
35122;RCHIDA;Maroc
34102;RETBA;Maroc
34026;RGHIOUA;Maroc
31350;RIBATE EL KHEIR;Maroc
51150;SABAA AIYOUN;Maroc
36104;SEBAA ROUADI;Maroc
35013;SEBT BNI FRASSEN;Maroc
51052;SEBT JEHJOUH;Maroc
36155;SEBT LOUDAYA;Maroc
33005;SERGHINA;Maroc
34034;SGOURA;Maroc
50356;SIDI ABDALLAH AL KHAYAT;Maroc
53102;SIDI ADDI;Maroc
36152;SIDI AHMED EL BERNOUSSI;Maroc
50376;SIDI ALI BENHAMDOUCHE;Maroc
35324;SIDI ALI BENNACER;Maroc
35372;SIDI ALI BOURAKBA;Maroc
33255;SIDI BOUTAYEB;Maroc
36172;SIDI DAOUD;Maroc
34082;SIDI EL ABED;Maroc
53114;SIDI EL MAKHFI;Maroc
34036;SIDI EL MOKHFI;Maroc
34133;SIDI HAJ MHAMED;Maroc
30205;SIDI HARAZEM;Maroc
31025;SIDI LAHCEN EL YOUSSI;Maroc
34233;SIDI MHAMED BEN LAHCEN;Maroc
50122;SIDI SLIMANE MJATT;Maroc
34106;SIDI YAHYA BNI ZEROUAL;Maroc
31024;SIDI YOUSSEF BEN AHMED SENHAJA;Maroc
33012;SKOURA MDAZ;Maroc
33352;SKOURA SEGHROUCHEN;Maroc
35325;SMIAA;Maroc
53103;SOUK EL HAD OUED IFRANE;Maroc
36126;SOUK SEBT OULAD MIMOUN;Maroc
34014;TABOUDA;Maroc
31032;TAFAJIGHT;Maroc
34013;TAFRANNT;Maroc
33025;TAFRAOUTE AIT ALI OULAHCEN;Maroc
33372;TAGHROUTE;Maroc
34150;TAHAR SOUK;Maroc
35300;TAHLA;Maroc
35014;TAINESTE;Maroc
33176;TALZEMT;Maroc
51055;TAMCHACHATE;Maroc
34173;TAMEDIT;Maroc
34125;TAMESNITE;Maroc
34000;TAOUNATE;Maroc
35062;TAZARINE MSARA;Maroc
31004;TAZOUTA;Maroc
35073;TIGHEZRATINE;Maroc
35123;TIGHZA;Maroc
53113;TIGRIGRA;Maroc
53104;TIMAHDITE;Maroc
34042;TIMEZGANA;Maroc
33303;TINDIT;Maroc
34200;TISSA;Maroc
33323;TISSAF;Maroc
53004;TIZGUITE;Maroc
35352;TIZI OUZLI;Maroc
35056;TLATA TRAIBA;Maroc
50152;TNINE MHAYA;Maroc
35045;TNINE TAIFA;Maroc
34132;TNINE ZGHARIYINE;Maroc
35036;TOUAHAR;Maroc
50110;TOULAL;Maroc
50382;VOLUBILIS;Maroc
53024;ZAOUIA AIT SIDI ABDESSLAM;Maroc
31223;ZAOUIA BOUGRINE;Maroc
35225;ZAOUIA SIDI ABDEJLIL;Maroc
